Audio File,Predicted Key
songs/Lyudvig_van_Betkhoven_-_Lunnaya_sonata_48113982.mp3,C# minor
songs/Daft_Punk_-_Around_The_World_47897831.mp3,G Major
songs/mozart.mp3,D# Major
songs/Rammstein_-_Du_Hast_63121920.mp3,E minor
songs/Imagine_Dragons_-_Whatever_It_Takes_47828249.mp3,C# Major
songs/Mark_Bernes_-_Tjomnaya_noch_48717724.mp3,E minor
songs/Michael_Jackson_-_Smooth_Criminal_47829994.mp3,A minor
songs/Redslash — goin down (www.lightaudio.ru).mp3,C minor
songs/dora_-_Dora_dura_67181158.mp3,C# minor
songs/Serega_pirat_-_Kachalka_75433853.mp3,G Major
